group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_std,18,,,1001735.0,ns,238732
"pow(3, 0..18)",pow_std,18,,,2048345.0,ns,477464
"pow(3, 0..18)",pow_std,18,,,3024711.0,ns,716196
"pow(3, 0..18)",pow_std,18,,,3928995.0,ns,954928
"pow(3, 0..18)",pow_std,18,,,4938491.0,ns,1193660
"pow(3, 0..18)",pow_std,18,,,5895160.0,ns,1432392
"pow(3, 0..18)",pow_std,18,,,6914361.0,ns,1671124
"pow(3, 0..18)",pow_std,18,,,8077268.0,ns,1909856
"pow(3, 0..18)",pow_std,18,,,8837801.0,ns,2148588
"pow(3, 0..18)",pow_std,18,,,9927751.0,ns,2387320
"pow(3, 0..18)",pow_std,18,,,10804970.0,ns,2626052
"pow(3, 0..18)",pow_std,18,,,11791191.0,ns,2864784
"pow(3, 0..18)",pow_std,18,,,12765751.0,ns,3103516
"pow(3, 0..18)",pow_std,18,,,13751607.0,ns,3342248
"pow(3, 0..18)",pow_std,18,,,14729100.0,ns,3580980
"pow(3, 0..18)",pow_std,18,,,15873678.0,ns,3819712
"pow(3, 0..18)",pow_std,18,,,16695002.0,ns,4058444
"pow(3, 0..18)",pow_std,18,,,17680489.0,ns,4297176
"pow(3, 0..18)",pow_std,18,,,18657086.0,ns,4535908
"pow(3, 0..18)",pow_std,18,,,19644437.0,ns,4774640
"pow(3, 0..18)",pow_std,18,,,20628183.0,ns,5013372
"pow(3, 0..18)",pow_std,18,,,21603457.0,ns,5252104
"pow(3, 0..18)",pow_std,18,,,22708666.0,ns,5490836
"pow(3, 0..18)",pow_std,18,,,23614173.0,ns,5729568
"pow(3, 0..18)",pow_std,18,,,24549802.0,ns,5968300
"pow(3, 0..18)",pow_std,18,,,25597431.0,ns,6207032
"pow(3, 0..18)",pow_std,18,,,26517935.0,ns,6445764
"pow(3, 0..18)",pow_std,18,,,27541620.0,ns,6684496
"pow(3, 0..18)",pow_std,18,,,28478342.0,ns,6923228
"pow(3, 0..18)",pow_std,18,,,29483354.0,ns,7161960
"pow(3, 0..18)",pow_std,18,,,30508061.0,ns,7400692
"pow(3, 0..18)",pow_std,18,,,31478882.0,ns,7639424
"pow(3, 0..18)",pow_std,18,,,32903096.0,ns,7878156
"pow(3, 0..18)",pow_std,18,,,33405026.0,ns,8116888
"pow(3, 0..18)",pow_std,18,,,34789145.0,ns,8355620
"pow(3, 0..18)",pow_std,18,,,35395811.0,ns,8594352
"pow(3, 0..18)",pow_std,18,,,36360592.0,ns,8833084
"pow(3, 0..18)",pow_std,18,,,37363043.0,ns,9071816
"pow(3, 0..18)",pow_std,18,,,38358543.0,ns,9310548
"pow(3, 0..18)",pow_std,18,,,39298788.0,ns,9549280
"pow(3, 0..18)",pow_std,18,,,40766103.0,ns,9788012
"pow(3, 0..18)",pow_std,18,,,41286063.0,ns,10026744
"pow(3, 0..18)",pow_std,18,,,42242092.0,ns,10265476
"pow(3, 0..18)",pow_std,18,,,43228291.0,ns,10504208
"pow(3, 0..18)",pow_std,18,,,44239429.0,ns,10742940
"pow(3, 0..18)",pow_std,18,,,45264570.0,ns,10981672
"pow(3, 0..18)",pow_std,18,,,46209694.0,ns,11220404
"pow(3, 0..18)",pow_std,18,,,47574238.0,ns,11459136
"pow(3, 0..18)",pow_std,18,,,48136500.0,ns,11697868
"pow(3, 0..18)",pow_std,18,,,49139649.0,ns,11936600
"pow(3, 0..18)",pow_std,18,,,50139897.0,ns,12175332
"pow(3, 0..18)",pow_std,18,,,51090034.0,ns,12414064
"pow(3, 0..18)",pow_std,18,,,52066467.0,ns,12652796
"pow(3, 0..18)",pow_std,18,,,53050495.0,ns,12891528
"pow(3, 0..18)",pow_std,18,,,54108927.0,ns,13130260
"pow(3, 0..18)",pow_std,18,,,55085764.0,ns,13368992
"pow(3, 0..18)",pow_std,18,,,56520653.0,ns,13607724
"pow(3, 0..18)",pow_std,18,,,57023805.0,ns,13846456
"pow(3, 0..18)",pow_std,18,,,58223888.0,ns,14085188
"pow(3, 0..18)",pow_std,18,,,58949099.0,ns,14323920
"pow(3, 0..18)",pow_std,18,,,60582216.0,ns,14562652
"pow(3, 0..18)",pow_std,18,,,61018414.0,ns,14801384
"pow(3, 0..18)",pow_std,18,,,61872549.0,ns,15040116
"pow(3, 0..18)",pow_std,18,,,62916830.0,ns,15278848
"pow(3, 0..18)",pow_std,18,,,63931385.0,ns,15517580
"pow(3, 0..18)",pow_std,18,,,65011613.0,ns,15756312
"pow(3, 0..18)",pow_std,18,,,65802201.0,ns,15995044
"pow(3, 0..18)",pow_std,18,,,66845894.0,ns,16233776
"pow(3, 0..18)",pow_std,18,,,68082429.0,ns,16472508
"pow(3, 0..18)",pow_std,18,,,68789570.0,ns,16711240
