group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 7)",pow_alt_2opt,,,,993913.0,ns,443400
"pow(3, 7)",pow_alt_2opt,,,,1981664.0,ns,886800
"pow(3, 7)",pow_alt_2opt,,,,2956572.0,ns,1330200
"pow(3, 7)",pow_alt_2opt,,,,3906453.0,ns,1773600
"pow(3, 7)",pow_alt_2opt,,,,4947535.0,ns,2217000
"pow(3, 7)",pow_alt_2opt,,,,6049751.0,ns,2660400
"pow(3, 7)",pow_alt_2opt,,,,6931735.0,ns,3103800
"pow(3, 7)",pow_alt_2opt,,,,7985469.0,ns,3547200
"pow(3, 7)",pow_alt_2opt,,,,9249693.0,ns,3990600
"pow(3, 7)",pow_alt_2opt,,,,10015375.0,ns,4434000
"pow(3, 7)",pow_alt_2opt,,,,11018377.0,ns,4877400
"pow(3, 7)",pow_alt_2opt,,,,11856916.0,ns,5320800
"pow(3, 7)",pow_alt_2opt,,,,12904701.0,ns,5764200
"pow(3, 7)",pow_alt_2opt,,,,14076299.0,ns,6207600
"pow(3, 7)",pow_alt_2opt,,,,14831602.0,ns,6651000
"pow(3, 7)",pow_alt_2opt,,,,15774590.0,ns,7094400
"pow(3, 7)",pow_alt_2opt,,,,16780306.0,ns,7537800
"pow(3, 7)",pow_alt_2opt,,,,17902981.0,ns,7981200
"pow(3, 7)",pow_alt_2opt,,,,18756039.0,ns,8424600
"pow(3, 7)",pow_alt_2opt,,,,19979525.0,ns,8868000
"pow(3, 7)",pow_alt_2opt,,,,20826302.0,ns,9311400
"pow(3, 7)",pow_alt_2opt,,,,21619235.0,ns,9754800
"pow(3, 7)",pow_alt_2opt,,,,22625602.0,ns,10198200
"pow(3, 7)",pow_alt_2opt,,,,23611780.0,ns,10641600
"pow(3, 7)",pow_alt_2opt,,,,24569586.0,ns,11085000
"pow(3, 7)",pow_alt_2opt,,,,26034826.0,ns,11528400
"pow(3, 7)",pow_alt_2opt,,,,27218097.0,ns,11971800
"pow(3, 7)",pow_alt_2opt,,,,27695958.0,ns,12415200
"pow(3, 7)",pow_alt_2opt,,,,28794109.0,ns,12858600
"pow(3, 7)",pow_alt_2opt,,,,29753445.0,ns,13302000
"pow(3, 7)",pow_alt_2opt,,,,30587057.0,ns,13745400
"pow(3, 7)",pow_alt_2opt,,,,31590388.0,ns,14188800
"pow(3, 7)",pow_alt_2opt,,,,38924769.0,ns,14632200
"pow(3, 7)",pow_alt_2opt,,,,37179281.0,ns,15075600
"pow(3, 7)",pow_alt_2opt,,,,36134130.0,ns,15519000
"pow(3, 7)",pow_alt_2opt,,,,36609578.0,ns,15962400
"pow(3, 7)",pow_alt_2opt,,,,37602688.0,ns,16405800
"pow(3, 7)",pow_alt_2opt,,,,38621159.0,ns,16849200
"pow(3, 7)",pow_alt_2opt,,,,39651459.0,ns,17292600
"pow(3, 7)",pow_alt_2opt,,,,40661254.0,ns,17736000
"pow(3, 7)",pow_alt_2opt,,,,41674943.0,ns,18179400
"pow(3, 7)",pow_alt_2opt,,,,42713751.0,ns,18622800
"pow(3, 7)",pow_alt_2opt,,,,43654704.0,ns,19066200
"pow(3, 7)",pow_alt_2opt,,,,44685217.0,ns,19509600
"pow(3, 7)",pow_alt_2opt,,,,45658722.0,ns,19953000
"pow(3, 7)",pow_alt_2opt,,,,46702539.0,ns,20396400
"pow(3, 7)",pow_alt_2opt,,,,47744253.0,ns,20839800
"pow(3, 7)",pow_alt_2opt,,,,48712476.0,ns,21283200
"pow(3, 7)",pow_alt_2opt,,,,49825915.0,ns,21726600
"pow(3, 7)",pow_alt_2opt,,,,50749937.0,ns,22170000
"pow(3, 7)",pow_alt_2opt,,,,51784376.0,ns,22613400
"pow(3, 7)",pow_alt_2opt,,,,52823615.0,ns,23056800
"pow(3, 7)",pow_alt_2opt,,,,53760241.0,ns,23500200
"pow(3, 7)",pow_alt_2opt,,,,55115945.0,ns,23943600
"pow(3, 7)",pow_alt_2opt,,,,55924518.0,ns,24387000
"pow(3, 7)",pow_alt_2opt,,,,57023199.0,ns,24830400
"pow(3, 7)",pow_alt_2opt,,,,57917165.0,ns,25273800
"pow(3, 7)",pow_alt_2opt,,,,58926908.0,ns,25717200
"pow(3, 7)",pow_alt_2opt,,,,59831152.0,ns,26160600
"pow(3, 7)",pow_alt_2opt,,,,60752548.0,ns,26604000
"pow(3, 7)",pow_alt_2opt,,,,61789402.0,ns,27047400
"pow(3, 7)",pow_alt_2opt,,,,62863256.0,ns,27490800
"pow(3, 7)",pow_alt_2opt,,,,63832693.0,ns,27934200
"pow(3, 7)",pow_alt_2opt,,,,64878535.0,ns,28377600
"pow(3, 7)",pow_alt_2opt,,,,65865263.0,ns,28821000
"pow(3, 7)",pow_alt_2opt,,,,66959267.0,ns,29264400
"pow(3, 7)",pow_alt_2opt,,,,67857809.0,ns,29707800
"pow(3, 7)",pow_alt_2opt,,,,68960028.0,ns,30151200
"pow(3, 7)",pow_alt_2opt,,,,69896912.0,ns,30594600
"pow(3, 7)",pow_alt_2opt,,,,71183556.0,ns,31038000
"pow(3, 7)",pow_alt_2opt,,,,71887614.0,ns,31481400
"pow(3, 7)",pow_alt_2opt,,,,72963221.0,ns,31924800
"pow(3, 7)",pow_alt_2opt,,,,73977703.0,ns,32368200
"pow(3, 7)",pow_alt_2opt,,,,74919248.0,ns,32811600
"pow(3, 7)",pow_alt_2opt,,,,75932618.0,ns,33255000
"pow(3, 7)",pow_alt_2opt,,,,76948142.0,ns,33698400
"pow(3, 7)",pow_alt_2opt,,,,77906016.0,ns,34141800
"pow(3, 7)",pow_alt_2opt,,,,78977967.0,ns,34585200
"pow(3, 7)",pow_alt_2opt,,,,79972723.0,ns,35028600
"pow(3, 7)",pow_alt_2opt,,,,80991030.0,ns,35472000
"pow(3, 7)",pow_alt_2opt,,,,82054816.0,ns,35915400
"pow(3, 7)",pow_alt_2opt,,,,83035003.0,ns,36358800
"pow(3, 7)",pow_alt_2opt,,,,84254952.0,ns,36802200
"pow(3, 7)",pow_alt_2opt,,,,85049541.0,ns,37245600
"pow(3, 7)",pow_alt_2opt,,,,86095381.0,ns,37689000
"pow(3, 7)",pow_alt_2opt,,,,87021907.0,ns,38132400
"pow(3, 7)",pow_alt_2opt,,,,88088426.0,ns,38575800
"pow(3, 7)",pow_alt_2opt,,,,89120562.0,ns,39019200
"pow(3, 7)",pow_alt_2opt,,,,90115227.0,ns,39462600
"pow(3, 7)",pow_alt_2opt,,,,91122225.0,ns,39906000
"pow(3, 7)",pow_alt_2opt,,,,92088175.0,ns,40349400
"pow(3, 7)",pow_alt_2opt,,,,93121753.0,ns,40792800
"pow(3, 7)",pow_alt_2opt,,,,94410984.0,ns,41236200
"pow(3, 7)",pow_alt_2opt,,,,95449189.0,ns,41679600
"pow(3, 7)",pow_alt_2opt,,,,96168497.0,ns,42123000
"pow(3, 7)",pow_alt_2opt,,,,97219636.0,ns,42566400
"pow(3, 7)",pow_alt_2opt,,,,98185266.0,ns,43009800
"pow(3, 7)",pow_alt_2opt,,,,99188537.0,ns,43453200
"pow(3, 7)",pow_alt_2opt,,,,100229539.0,ns,43896600
"pow(3, 7)",pow_alt_2opt,,,,101276963.0,ns,44340000
