group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 18)",pow_alt,,,,1010900.0,ns,177663
"pow(3, 18)",pow_alt,,,,1933232.0,ns,355326
"pow(3, 18)",pow_alt,,,,2861663.0,ns,532989
"pow(3, 18)",pow_alt,,,,3931080.0,ns,710652
"pow(3, 18)",pow_alt,,,,5116977.0,ns,888315
"pow(3, 18)",pow_alt,,,,5803626.0,ns,1065978
"pow(3, 18)",pow_alt,,,,7010038.0,ns,1243641
"pow(3, 18)",pow_alt,,,,7930102.0,ns,1421304
"pow(3, 18)",pow_alt,,,,8903017.0,ns,1598967
"pow(3, 18)",pow_alt,,,,10108646.0,ns,1776630
"pow(3, 18)",pow_alt,,,,10722887.0,ns,1954293
"pow(3, 18)",pow_alt,,,,11797541.0,ns,2131956
"pow(3, 18)",pow_alt,,,,12889978.0,ns,2309619
"pow(3, 18)",pow_alt,,,,13760021.0,ns,2487282
"pow(3, 18)",pow_alt,,,,14760709.0,ns,2664945
"pow(3, 18)",pow_alt,,,,15647011.0,ns,2842608
"pow(3, 18)",pow_alt,,,,16763898.0,ns,3020271
"pow(3, 18)",pow_alt,,,,17666509.0,ns,3197934
"pow(3, 18)",pow_alt,,,,18630042.0,ns,3375597
"pow(3, 18)",pow_alt,,,,19673170.0,ns,3553260
"pow(3, 18)",pow_alt,,,,20900569.0,ns,3730923
"pow(3, 18)",pow_alt,,,,21803614.0,ns,3908586
"pow(3, 18)",pow_alt,,,,22659488.0,ns,4086249
"pow(3, 18)",pow_alt,,,,24217935.0,ns,4263912
"pow(3, 18)",pow_alt,,,,24324163.0,ns,4441575
"pow(3, 18)",pow_alt,,,,25271888.0,ns,4619238
"pow(3, 18)",pow_alt,,,,26739949.0,ns,4796901
"pow(3, 18)",pow_alt,,,,27539524.0,ns,4974564
"pow(3, 18)",pow_alt,,,,29095175.0,ns,5152227
"pow(3, 18)",pow_alt,,,,29557986.0,ns,5329890
"pow(3, 18)",pow_alt,,,,30362269.0,ns,5507553
"pow(3, 18)",pow_alt,,,,32023650.0,ns,5685216
"pow(3, 18)",pow_alt,,,,32774003.0,ns,5862879
"pow(3, 18)",pow_alt,,,,35037381.0,ns,6040542
"pow(3, 18)",pow_alt,,,,34768350.0,ns,6218205
"pow(3, 18)",pow_alt,,,,35948113.0,ns,6395868
