group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 0..18)",pow_std,0,,,994865.0,ns,740954
"pow(3, 0..18)",pow_std,0,,,1977938.0,ns,1481908
"pow(3, 0..18)",pow_std,0,,,2969677.0,ns,2222862
"pow(3, 0..18)",pow_std,0,,,3981533.0,ns,2963816
"pow(3, 0..18)",pow_std,0,,,4992799.0,ns,3704770
"pow(3, 0..18)",pow_std,0,,,5930707.0,ns,4445724
"pow(3, 0..18)",pow_std,0,,,6923247.0,ns,5186678
"pow(3, 0..18)",pow_std,0,,,7981482.0,ns,5927632
"pow(3, 0..18)",pow_std,0,,,8958212.0,ns,6668586
"pow(3, 0..18)",pow_std,0,,,9966633.0,ns,7409540
"pow(3, 0..18)",pow_std,0,,,10942732.0,ns,8150494
"pow(3, 0..18)",pow_std,0,,,11965069.0,ns,8891448
"pow(3, 0..18)",pow_std,0,,,12841382.0,ns,9632402
"pow(3, 0..18)",pow_std,0,,,13770982.0,ns,10373356
"pow(3, 0..18)",pow_std,0,,,14833936.0,ns,11114310
"pow(3, 0..18)",pow_std,0,,,15787594.0,ns,11855264
"pow(3, 0..18)",pow_std,0,,,16768311.0,ns,12596218
"pow(3, 0..18)",pow_std,0,,,17831895.0,ns,13337172
"pow(3, 0..18)",pow_std,0,,,18807485.0,ns,14078126
"pow(3, 0..18)",pow_std,0,,,19836382.0,ns,14819080
"pow(3, 0..18)",pow_std,0,,,20744826.0,ns,15560034
"pow(3, 0..18)",pow_std,0,,,21722067.0,ns,16300988
"pow(3, 0..18)",pow_std,0,,,22635068.0,ns,17041942
"pow(3, 0..18)",pow_std,0,,,23677541.0,ns,17782896
"pow(3, 0..18)",pow_std,0,,,24658271.0,ns,18523850
"pow(3, 0..18)",pow_std,0,,,25639961.0,ns,19264804
"pow(3, 0..18)",pow_std,0,,,26679569.0,ns,20005758
"pow(3, 0..18)",pow_std,0,,,27620593.0,ns,20746712
"pow(3, 0..18)",pow_std,0,,,28701752.0,ns,21487666
"pow(3, 0..18)",pow_std,0,,,29558865.0,ns,22228620
"pow(3, 0..18)",pow_std,0,,,30519938.0,ns,22969574
"pow(3, 0..18)",pow_std,0,,,31558594.0,ns,23710528
"pow(3, 0..18)",pow_std,0,,,32643619.0,ns,24451482
"pow(3, 0..18)",pow_std,0,,,33633626.0,ns,25192436
"pow(3, 0..18)",pow_std,0,,,34581160.0,ns,25933390
"pow(3, 0..18)",pow_std,0,,,35544246.0,ns,26674344
"pow(3, 0..18)",pow_std,0,,,36476122.0,ns,27415298
"pow(3, 0..18)",pow_std,0,,,37483000.0,ns,28156252
"pow(3, 0..18)",pow_std,0,,,38478415.0,ns,28897206
"pow(3, 0..18)",pow_std,0,,,39485393.0,ns,29638160
"pow(3, 0..18)",pow_std,0,,,40428661.0,ns,30379114
"pow(3, 0..18)",pow_std,0,,,41419148.0,ns,31120068
"pow(3, 0..18)",pow_std,0,,,42491148.0,ns,31861022
"pow(3, 0..18)",pow_std,0,,,43510669.0,ns,32601976
"pow(3, 0..18)",pow_std,0,,,44543766.0,ns,33342930
"pow(3, 0..18)",pow_std,0,,,45323555.0,ns,34083884
"pow(3, 0..18)",pow_std,0,,,46490736.0,ns,34824838
"pow(3, 0..18)",pow_std,0,,,47405590.0,ns,35565792
"pow(3, 0..18)",pow_std,0,,,48805468.0,ns,36306746
"pow(3, 0..18)",pow_std,0,,,49824959.0,ns,37047700
"pow(3, 0..18)",pow_std,0,,,51407932.0,ns,37788654
"pow(3, 0..18)",pow_std,0,,,52168916.0,ns,38529608
