group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"pow(3, 18)",pow_std_2opt,,,,1383470.0,ns,121872
"pow(3, 18)",pow_std_2opt,,,,1709690.0,ns,243744
"pow(3, 18)",pow_std_2opt,,,,2565663.0,ns,365616
"pow(3, 18)",pow_std_2opt,,,,3423729.0,ns,487488
"pow(3, 18)",pow_std_2opt,,,,4411139.0,ns,609360
"pow(3, 18)",pow_std_2opt,,,,5136850.0,ns,731232
"pow(3, 18)",pow_std_2opt,,,,6105300.0,ns,853104
"pow(3, 18)",pow_std_2opt,,,,6908244.0,ns,974976
"pow(3, 18)",pow_std_2opt,,,,7750595.0,ns,1096848
"pow(3, 18)",pow_std_2opt,,,,8816737.0,ns,1218720
"pow(3, 18)",pow_std_2opt,,,,9506951.0,ns,1340592
"pow(3, 18)",pow_std_2opt,,,,10324514.0,ns,1462464
"pow(3, 18)",pow_std_2opt,,,,11243046.0,ns,1584336
"pow(3, 18)",pow_std_2opt,,,,11976736.0,ns,1706208
"pow(3, 18)",pow_std_2opt,,,,13186287.0,ns,1828080
"pow(3, 18)",pow_std_2opt,,,,13854102.0,ns,1949952
"pow(3, 18)",pow_std_2opt,,,,14777718.0,ns,2071824
"pow(3, 18)",pow_std_2opt,,,,15447518.0,ns,2193696
"pow(3, 18)",pow_std_2opt,,,,16278509.0,ns,2315568
"pow(3, 18)",pow_std_2opt,,,,17126923.0,ns,2437440
"pow(3, 18)",pow_std_2opt,,,,18062201.0,ns,2559312
"pow(3, 18)",pow_std_2opt,,,,19117156.0,ns,2681184
"pow(3, 18)",pow_std_2opt,,,,19693069.0,ns,2803056
"pow(3, 18)",pow_std_2opt,,,,20556971.0,ns,2924928
"pow(3, 18)",pow_std_2opt,,,,21408077.0,ns,3046800
"pow(3, 18)",pow_std_2opt,,,,22374247.0,ns,3168672
"pow(3, 18)",pow_std_2opt,,,,23121416.0,ns,3290544
"pow(3, 18)",pow_std_2opt,,,,24051561.0,ns,3412416
"pow(3, 18)",pow_std_2opt,,,,24896968.0,ns,3534288
"pow(3, 18)",pow_std_2opt,,,,25695949.0,ns,3656160
"pow(3, 18)",pow_std_2opt,,,,26720579.0,ns,3778032
"pow(3, 18)",pow_std_2opt,,,,27414160.0,ns,3899904
"pow(3, 18)",pow_std_2opt,,,,28272084.0,ns,4021776
"pow(3, 18)",pow_std_2opt,,,,29488934.0,ns,4143648
"pow(3, 18)",pow_std_2opt,,,,30028795.0,ns,4265520
"pow(3, 18)",pow_std_2opt,,,,32093626.0,ns,4387392
"pow(3, 18)",pow_std_2opt,,,,33885528.0,ns,4509264
"pow(3, 18)",pow_std_2opt,,,,34683693.0,ns,4631136
"pow(3, 18)",pow_std_2opt,,,,35414108.0,ns,4753008
"pow(3, 18)",pow_std_2opt,,,,35973744.0,ns,4874880
"pow(3, 18)",pow_std_2opt,,,,36975581.0,ns,4996752
"pow(3, 18)",pow_std_2opt,,,,37911220.0,ns,5118624
"pow(3, 18)",pow_std_2opt,,,,38870082.0,ns,5240496
"pow(3, 18)",pow_std_2opt,,,,39377445.0,ns,5362368
"pow(3, 18)",pow_std_2opt,,,,40136200.0,ns,5484240
"pow(3, 18)",pow_std_2opt,,,,41319951.0,ns,5606112
"pow(3, 18)",pow_std_2opt,,,,42023028.0,ns,5727984
"pow(3, 18)",pow_std_2opt,,,,42816577.0,ns,5849856
"pow(3, 18)",pow_std_2opt,,,,43718966.0,ns,5971728
"pow(3, 18)",pow_std_2opt,,,,43719942.0,ns,6093600
"pow(3, 18)",pow_std_2opt,,,,43817386.0,ns,6215472
"pow(3, 18)",pow_std_2opt,,,,45903865.0,ns,6337344
"pow(3, 18)",pow_std_2opt,,,,46336144.0,ns,6459216
"pow(3, 18)",pow_std_2opt,,,,46802477.0,ns,6581088
"pow(3, 18)",pow_std_2opt,,,,47124923.0,ns,6702960
"pow(3, 18)",pow_std_2opt,,,,48028130.0,ns,6824832
"pow(3, 18)",pow_std_2opt,,,,49468319.0,ns,6946704
"pow(3, 18)",pow_std_2opt,,,,50829924.0,ns,7068576
"pow(3, 18)",pow_std_2opt,,,,51387058.0,ns,7190448
"pow(3, 18)",pow_std_2opt,,,,53365068.0,ns,7312320
"pow(3, 18)",pow_std_2opt,,,,54516654.0,ns,7434192
"pow(3, 18)",pow_std_2opt,,,,53780546.0,ns,7556064
"pow(3, 18)",pow_std_2opt,,,,54181181.0,ns,7677936
"pow(3, 18)",pow_std_2opt,,,,54927669.0,ns,7799808
"pow(3, 18)",pow_std_2opt,,,,56299963.0,ns,7921680
"pow(3, 18)",pow_std_2opt,,,,57138849.0,ns,8043552
"pow(3, 18)",pow_std_2opt,,,,58344080.0,ns,8165424
"pow(3, 18)",pow_std_2opt,,,,60012471.0,ns,8287296
"pow(3, 18)",pow_std_2opt,,,,60272173.0,ns,8409168
"pow(3, 18)",pow_std_2opt,,,,62245770.0,ns,8531040
"pow(3, 18)",pow_std_2opt,,,,61578860.0,ns,8652912
"pow(3, 18)",pow_std_2opt,,,,61686362.0,ns,8774784
"pow(3, 18)",pow_std_2opt,,,,64196446.0,ns,8896656
"pow(3, 18)",pow_std_2opt,,,,63855836.0,ns,9018528
"pow(3, 18)",pow_std_2opt,,,,64510188.0,ns,9140400
"pow(3, 18)",pow_std_2opt,,,,67435831.0,ns,9262272
"pow(3, 18)",pow_std_2opt,,,,66843314.0,ns,9384144
"pow(3, 18)",pow_std_2opt,,,,72496826.0,ns,9506016
"pow(3, 18)",pow_std_2opt,,,,75602299.0,ns,9627888
"pow(3, 18)",pow_std_2opt,,,,73786214.0,ns,9749760
"pow(3, 18)",pow_std_2opt,,,,70573938.0,ns,9871632
"pow(3, 18)",pow_std_2opt,,,,71314298.0,ns,9993504
"pow(3, 18)",pow_std_2opt,,,,72934602.0,ns,10115376
"pow(3, 18)",pow_std_2opt,,,,74456517.0,ns,10237248
"pow(3, 18)",pow_std_2opt,,,,74528365.0,ns,10359120
"pow(3, 18)",pow_std_2opt,,,,74014502.0,ns,10480992
"pow(3, 18)",pow_std_2opt,,,,75092193.0,ns,10602864
"pow(3, 18)",pow_std_2opt,,,,76256054.0,ns,10724736
"pow(3, 18)",pow_std_2opt,,,,76953511.0,ns,10846608
"pow(3, 18)",pow_std_2opt,,,,77137504.0,ns,10968480
"pow(3, 18)",pow_std_2opt,,,,78873275.0,ns,11090352
"pow(3, 18)",pow_std_2opt,,,,79225878.0,ns,11212224
"pow(3, 18)",pow_std_2opt,,,,80634370.0,ns,11334096
"pow(3, 18)",pow_std_2opt,,,,81114385.0,ns,11455968
"pow(3, 18)",pow_std_2opt,,,,81597498.0,ns,11577840
"pow(3, 18)",pow_std_2opt,,,,82311734.0,ns,11699712
"pow(3, 18)",pow_std_2opt,,,,83151947.0,ns,11821584
"pow(3, 18)",pow_std_2opt,,,,84478798.0,ns,11943456
"pow(3, 18)",pow_std_2opt,,,,84892219.0,ns,12065328
"pow(3, 18)",pow_std_2opt,,,,85927252.0,ns,12187200
